X;Y;Vtx;Vrx;Gain
47;11;3,588353931;3,256098937;0,907407407
47;12;3,588353931;3,256098937;0,907407407
47;13;3,588353931;3,256098937;0,907407407
47;14;3,588353931;3,256098937;0,907407407
47;15;3,588353931;3,256098937;0,907407407
47;16;3,588353931;3,256098937;0,907407407
47;17;3,588353931;3,256098937;0,907407407
47;18;3,588353931;3,256098937;0,907407407
47;19;3,588353931;3,256098937;0,907407407
47;20;3,588353931;3,256098937;0,907407407
47;21;3,588353931;3,256098937;0,907407407
47;22;3,588353931;3,256098937;0,907407407
47;23;3,588353931;3,256098937;0,907407407
47;24;3,588353931;3,256098937;0,907407407
47;25;3,588353931;3,256098937;0,907407407
47;26;3,588353931;3,256098937;0,907407407
47;27;3,588353931;3,256098937;0,907407407
47;28;3,588353931;3,256098937;0,907407407
47;29;3,588353931;3,256098937;0,907407407
47;30;3,588353931;3,256098937;0,907407407
47;31;3,588353931;3,256098937;0,907407407
47;32;3,588353931;3,256098937;0,907407407
47;33;3,588353931;3,256098937;0,907407407
47;34;3,588353931;3,256098937;0,907407407
47;35;3,588353931;3,256098937;0,907407407
47;36;3,588353931;3,256098937;0,907407407
47;37;3,588353931;3,233948604;0,901234568
47;38;3,588353931;3,233948604;0,901234568
47;39;3,588353931;3,233948604;0,901234568
47;40;3,588353931;3,233948604;0,901234568
47;41;3,588353931;3,233948604;0,901234568
47;42;3,588353931;3,233948604;0,901234568
47;43;3,588353931;3,233948604;0,901234568
47;44;3,588353931;3,233948604;0,901234568
47;45;3,588353931;3,233948604;0,901234568
47;46;3,588353931;3,233948604;0,901234568
47;47;3,588353931;3,233948604;0,901234568
47;48;3,588353931;3,233948604;0,901234568
47;49;3,588353931;3,233948604;0,901234568
47;50;3,588353931;3,233948604;0,901234568
47;51;3,588353931;3,233948604;0,901234568
47;52;3,588353931;3,233948604;0,901234568
47;53;3,588353931;3,233948604;0,901234568
47;54;3,588353931;3,233948604;0,901234568
47;55;3,588353931;3,233948604;0,901234568
47;56;3,588353931;3,233948604;0,901234568
47;57;3,588353931;3,233948604;0,901234568
47;58;3,588353931;3,233948604;0,901234568
47;59;3,588353931;3,233948604;0,901234568
47;60;3,588353931;3,233948604;0,901234568
47;61;3,588353931;3,233948604;0,901234568
47;62;3,588353931;3,233948604;0,901234568
47;63;3,588353931;3,233948604;0,901234568
47;64;3,588353931;3,233948604;0,901234568
47;65;3,588353931;3,233948604;0,901234568
47;66;3,588353931;3,233948604;0,901234568
47;67;3,588353931;3,233948604;0,901234568
47;68;3,588353931;3,233948604;0,901234568
47;69;3,588353931;3,233948604;0,901234568
47;70;3,588353931;3,233948604;0,901234568
47;71;3,588353931;3,233948604;0,901234568
47;72;3,588353931;3,233948604;0,901234568
47;73;3,588353931;3,233948604;0,901234568
47;74;3,588353931;3,233948604;0,901234568
47;75;3,588353931;3,233948604;0,901234568
47;76;3,588353931;3,233948604;0,901234568
47;77;3,588353931;3,233948604;0,901234568
47;78;3,588353931;3,233948604;0,901234568
47;79;3,588353931;3,233948604;0,901234568
47;80;3,588353931;3,233948604;0,901234568
47;81;3,588353931;3,233948604;0,901234568
47;82;3,588353931;3,233948604;0,901234568
47;83;3,588353931;3,233948604;0,901234568
47;84;3,588353931;3,233948604;0,901234568
47;85;3,588353931;3,233948604;0,901234568
47;86;3,588353931;3,233948604;0,901234568
47;87;3,588353931;3,233948604;0,901234568
47;88;3,588353931;3,233948604;0,901234568
47;89;3,588353931;3,233948604;0,901234568
47;90;3,588353931;3,233948604;0,901234568
47;91;3,588353931;3,233948604;0,901234568
47;92;3,588353931;3,233948604;0,901234568
47;93;3,588353931;3,233948604;0,901234568
47;94;3,588353931;3,233948604;0,901234568
47;95;3,588353931;3,233948604;0,901234568
47;96;3,588353931;3,233948604;0,901234568
47;97;3,588353931;3,233948604;0,901234568
47;98;3,588353931;3,233948604;0,901234568
47;99;3,588353931;3,233948604;0,901234568
47;100;3,588353931;3,233948604;0,901234568
47;101;3,588353931;3,233948604;0,901234568
47;102;3,588353931;3,233948604;0,901234568
47;103;3,588353931;3,233948604;0,901234568
47;104;3,588353931;3,233948604;0,901234568
47;105;3,588353931;3,233948604;0,901234568
47;106;3,588353931;3,233948604;0,901234568
47;107;3,588353931;3,233948604;0,901234568
47;108;3,588353931;3,233948604;0,901234568
47;110;3,588353931;3,233948604;0,901234568
47;111;3,588353931;3,233948604;0,901234568
47;112;3,588353931;3,233948604;0,901234568
47;113;3,588353931;3,233948604;0,901234568
47;114;3,588353931;3,233948604;0,901234568
47;115;3,588353931;3,233948604;0,901234568
47;116;3,588353931;3,233948604;0,901234568
47;117;3,588353931;3,233948604;0,901234568
47;118;3,588353931;3,233948604;0,901234568
47;119;3,588353931;3,233948604;0,901234568
47;120;3,588353931;3,233948604;0,901234568
47;121;3,588353931;3,233948604;0,901234568
47;122;3,588353931;3,233948604;0,901234568
47;123;3,588353931;3,233948604;0,901234568
47;124;3,588353931;3,233948604;0,901234568
47;125;3,588353931;3,233948604;0,901234568
47;126;3,588353931;3,233948604;0,901234568
47;127;3,588353931;3,233948604;0,901234568
47;128;3,588353931;3,233948604;0,901234568
47;129;3,588353931;3,233948604;0,901234568
47;130;3,588353931;3,233948604;0,901234568
47;131;3,588353931;3,233948604;0,901234568
47;132;3,588353931;3,233948604;0,901234568
47;133;3,588353931;3,233948604;0,901234568
47;134;3,588353931;3,233948604;0,901234568
47;135;3,588353931;3,233948604;0,901234568
47;136;3,588353931;3,233948604;0,901234568
47;137;3,588353931;3,233948604;0,901234568
47;138;3,588353931;3,233948604;0,901234568
47;139;3,588353931;3,233948604;0,901234568
47;140;3,588353931;3,233948604;0,901234568
47;141;3,588353931;3,233948604;0,901234568
47;142;3,588353931;3,233948604;0,901234568
47;143;3,588353931;3,233948604;0,901234568
47;144;3,588353931;3,233948604;0,901234568
47;145;3,588353931;3,233948604;0,901234568
47;146;3,588353931;3,233948604;0,901234568
47;147;3,588353931;3,233948604;0,901234568
47;148;3,588353931;3,233948604;0,901234568
47;149;3,588353931;3,233948604;0,901234568
47;150;3,588353931;3,233948604;0,901234568
47;151;3,588353931;3,233948604;0,901234568
47;152;3,588353931;3,233948604;0,901234568
47;153;3,588353931;3,233948604;0,901234568
47;154;3,588353931;3,233948604;0,901234568
47;155;3,588353931;3,233948604;0,901234568
47;156;3,588353931;3,233948604;0,901234568
47;157;3,588353931;3,233948604;0,901234568
47;158;3,588353931;3,233948604;0,901234568
47;159;3,588353931;3,233948604;0,901234568
47;160;3,588353931;3,233948604;0,901234568
47;161;3,588353931;3,233948604;0,901234568
47;162;3,588353931;3,233948604;0,901234568
47;163;3,588353931;3,233948604;0,901234568
47;164;3,588353931;3,233948604;0,901234568
47;165;3,588353931;3,233948604;0,901234568
47;166;3,588353931;3,233948604;0,901234568
47;167;3,588353931;3,233948604;0,901234568
47;168;3,588353931;3,233948604;0,901234568
47;169;3,588353931;3,233948604;0,901234568
47;170;3,588353931;3,233948604;0,901234568
47;171;3,588353931;3,233948604;0,901234568
47;172;3,588353931;3,233948604;0,901234568
47;173;3,588353931;3,233948604;0,901234568
47;174;3,588353931;3,233948604;0,901234568
47;175;3,588353931;3,233948604;0,901234568
47;176;3,588353931;3,233948604;0,901234568
47;177;3,588353931;3,233948604;0,901234568
47;178;3,588353931;3,233948604;0,901234568
47;179;3,588353931;3,233948604;0,901234568
47;180;3,588353931;3,233948604;0,901234568
48;54;3,588353931;3,256098937;0,907407407
48;55;3,588353931;3,256098937;0,907407407
48;56;3,588353931;3,256098937;0,907407407
48;57;3,588353931;3,256098937;0,907407407
48;58;3,588353931;3,256098937;0,907407407
48;59;3,588353931;3,256098937;0,907407407
48;60;3,588353931;3,256098937;0,907407407
48;61;3,588353931;3,256098937;0,907407407
48;62;3,588353931;3,256098937;0,907407407
48;63;3,588353931;3,256098937;0,907407407
48;64;3,588353931;3,256098937;0,907407407
48;65;3,588353931;3,256098937;0,907407407
48;66;3,588353931;3,256098937;0,907407407
48;67;3,588353931;3,256098937;0,907407407
48;68;3,588353931;3,256098937;0,907407407
48;69;3,588353931;3,256098937;0,907407407
48;70;3,588353931;3,256098937;0,907407407
48;71;3,588353931;3,256098937;0,907407407
48;72;3,588353931;3,256098937;0,907407407
48;73;3,588353931;3,256098937;0,907407407
48;74;3,588353931;3,256098937;0,907407407
48;75;3,588353931;3,256098937;0,907407407
48;76;3,588353931;3,256098937;0,907407407
48;77;3,588353931;3,256098937;0,907407407
48;78;3,588353931;3,256098937;0,907407407
48;79;3,588353931;3,256098937;0,907407407
48;80;3,588353931;3,256098937;0,907407407
48;82;3,588353931;3,256098937;0,907407407
48;83;3,588353931;3,256098937;0,907407407
48;84;3,588353931;3,256098937;0,907407407
48;85;3,588353931;3,256098937;0,907407407
48;86;3,588353931;3,256098937;0,907407407
48;87;3,588353931;3,256098937;0,907407407
48;88;3,588353931;3,256098937;0,907407407
48;89;3,588353931;3,256098937;0,907407407
48;90;3,588353931;3,256098937;0,907407407
48;91;3,588353931;3,256098937;0,907407407
48;92;3,588353931;3,256098937;0,907407407
48;93;3,588353931;3,256098937;0,907407407
48;94;3,588353931;3,256098937;0,907407407
48;95;3,588353931;3,256098937;0,907407407
48;96;3,588353931;3,256098937;0,907407407
48;97;3,588353931;3,256098937;0,907407407
48;98;3,588353931;3,256098937;0,907407407
48;99;3,588353931;3,256098937;0,907407407
48;100;3,588353931;3,256098937;0,907407407
48;101;3,588353931;3,256098937;0,907407407
48;102;3,588353931;3,256098937;0,907407407
48;103;3,588353931;3,256098937;0,907407407
48;104;3,588353931;3,256098937;0,907407407
48;105;3,588353931;3,256098937;0,907407407
48;106;3,588353931;3,256098937;0,907407407
48;107;3,588353931;3,256098937;0,907407407
48;108;3,588353931;3,256098937;0,907407407
48;109;3,588353931;3,256098937;0,907407407
48;110;3,588353931;3,256098937;0,907407407
48;111;3,588353931;3,256098937;0,907407407
48;112;3,588353931;3,256098937;0,907407407
48;113;3,588353931;3,256098937;0,907407407
48;114;3,588353931;3,256098937;0,907407407
48;115;3,588353931;3,256098937;0,907407407
48;116;3,588353931;3,256098937;0,907407407
48;117;3,588353931;3,256098937;0,907407407
48;118;3,588353931;3,256098937;0,907407407
48;119;3,588353931;3,256098937;0,907407407
48;120;3,588353931;3,256098937;0,907407407
48;121;3,588353931;3,256098937;0,907407407
48;122;3,588353931;3,256098937;0,907407407
48;123;3,588353931;3,256098937;0,907407407
48;124;3,588353931;3,256098937;0,907407407
48;125;3,588353931;3,256098937;0,907407407
48;126;3,588353931;3,256098937;0,907407407
48;127;3,588353931;3,256098937;0,907407407
48;128;3,588353931;3,256098937;0,907407407
48;129;3,588353931;3,256098937;0,907407407
48;130;3,588353931;3,256098937;0,907407407
48;131;3,588353931;3,256098937;0,907407407
48;132;3,588353931;3,256098937;0,907407407
48;133;3,588353931;3,256098937;0,907407407
48;134;3,588353931;3,256098937;0,907407407
48;135;3,588353931;3,256098937;0,907407407
48;136;3,588353931;3,256098937;0,907407407
48;137;3,588353931;3,256098937;0,907407407
48;138;3,588353931;3,256098937;0,907407407
48;139;3,588353931;3,256098937;0,907407407
48;140;3,588353931;3,256098937;0,907407407
48;141;3,588353931;3,256098937;0,907407407
48;142;3,588353931;3,256098937;0,907407407
48;143;3,588353931;3,256098937;0,907407407
48;144;3,588353931;3,256098937;0,907407407
48;145;3,588353931;3,256098937;0,907407407
48;146;3,588353931;3,256098937;0,907407407
48;147;3,588353931;3,256098937;0,907407407
48;148;3,588353931;3,256098937;0,907407407
48;149;3,588353931;3,256098937;0,907407407
48;150;3,588353931;3,256098937;0,907407407
48;151;3,588353931;3,256098937;0,907407407
48;152;3,588353931;3,256098937;0,907407407
48;153;3,588353931;3,256098937;0,907407407
48;154;3,588353931;3,256098937;0,907407407
48;155;3,588353931;3,256098937;0,907407407
48;156;3,588353931;3,256098937;0,907407407
48;157;3,588353931;3,256098937;0,907407407
48;158;3,588353931;3,256098937;0,907407407
48;159;3,588353931;3,256098937;0,907407407
48;160;3,588353931;3,256098937;0,907407407
48;161;3,588353931;3,256098937;0,907407407
48;162;3,588353931;3,256098937;0,907407407
48;163;3,588353931;3,256098937;0,907407407
48;164;3,588353931;3,256098937;0,907407407
48;165;3,588353931;3,256098937;0,907407407
48;166;3,588353931;3,256098937;0,907407407
48;167;3,588353931;3,256098937;0,907407407
48;168;3,588353931;3,256098937;0,907407407
48;169;3,588353931;3,256098937;0,907407407
48;170;3,588353931;3,256098937;0,907407407
48;171;3,588353931;3,256098937;0,907407407
48;172;3,588353931;3,256098937;0,907407407
48;173;3,588353931;3,256098937;0,907407407
48;174;3,588353931;3,256098937;0,907407407
48;175;3,588353931;3,256098937;0,907407407
48;176;3,588353931;3,256098937;0,907407407
48;177;3,588353931;3,256098937;0,907407407
48;178;3,588353931;3,256098937;0,907407407
48;179;3,588353931;3,256098937;0,907407407
48;180;3,588353931;3,256098937;0,907407407
48;12;3,610504263;3,256098937;0,901840491
48;13;3,610504263;3,256098937;0,901840491
48;14;3,610504263;3,256098937;0,901840491
48;15;3,610504263;3,256098937;0,901840491
48;16;3,610504263;3,256098937;0,901840491
48;17;3,610504263;3,256098937;0,901840491
48;18;3,610504263;3,256098937;0,901840491
48;19;3,610504263;3,256098937;0,901840491
48;20;3,610504263;3,256098937;0,901840491
48;21;3,610504263;3,256098937;0,901840491
48;22;3,610504263;3,256098937;0,901840491
48;23;3,610504263;3,256098937;0,901840491
48;24;3,610504263;3,256098937;0,901840491
48;25;3,610504263;3,256098937;0,901840491
48;26;3,610504263;3,256098937;0,901840491
48;27;3,610504263;3,256098937;0,901840491
48;28;3,610504263;3,256098937;0,901840491
48;29;3,610504263;3,256098937;0,901840491
48;30;3,610504263;3,256098937;0,901840491
48;31;3,610504263;3,256098937;0,901840491
48;32;3,610504263;3,256098937;0,901840491
48;33;3,610504263;3,256098937;0,901840491
48;34;3,610504263;3,256098937;0,901840491
48;35;3,610504263;3,256098937;0,901840491
48;36;3,610504263;3,256098937;0,901840491
48;37;3,610504263;3,256098937;0,901840491
48;39;3,610504263;3,256098937;0,901840491
48;40;3,610504263;3,256098937;0,901840491
48;41;3,610504263;3,256098937;0,901840491
48;42;3,610504263;3,256098937;0,901840491
48;43;3,610504263;3,256098937;0,901840491
48;44;3,610504263;3,256098937;0,901840491
48;45;3,610504263;3,256098937;0,901840491
48;46;3,610504263;3,256098937;0,901840491
48;47;3,610504263;3,256098937;0,901840491
48;48;3,610504263;3,256098937;0,901840491
48;49;3,610504263;3,256098937;0,901840491
48;50;3,610504263;3,256098937;0,901840491
48;51;3,610504263;3,256098937;0,901840491
48;52;3,610504263;3,256098937;0,901840491
48;53;3,610504263;3,256098937;0,901840491
48;0;3,588353931;3,233948604;0,901234568
48;1;3,588353931;3,233948604;0,901234568
48;2;3,588353931;3,233948604;0,901234568
48;3;3,588353931;3,233948604;0,901234568
48;4;3,588353931;3,233948604;0,901234568
48;5;3,588353931;3,233948604;0,901234568
48;6;3,588353931;3,233948604;0,901234568
48;7;3,588353931;3,233948604;0,901234568
48;8;3,588353931;3,233948604;0,901234568
48;9;3,588353931;3,233948604;0,901234568
48;10;3,588353931;3,233948604;0,901234568
48;11;3,588353931;3,233948604;0,901234568
49;0;3,588353931;3,256098937;0,907407407
49;1;3,588353931;3,256098937;0,907407407
49;2;3,588353931;3,256098937;0,907407407
49;3;3,588353931;3,256098937;0,907407407
49;4;3,588353931;3,256098937;0,907407407
49;5;3,588353931;3,256098937;0,907407407
49;6;3,588353931;3,256098937;0,907407407
49;7;3,588353931;3,256098937;0,907407407
49;8;3,588353931;3,256098937;0,907407407
49;9;3,588353931;3,256098937;0,907407407
49;10;3,588353931;3,256098937;0,907407407
49;11;3,588353931;3,256098937;0,907407407
49;12;3,588353931;3,256098937;0,907407407
49;13;3,588353931;3,256098937;0,907407407
49;14;3,588353931;3,256098937;0,907407407
49;15;3,588353931;3,256098937;0,907407407
49;16;3,588353931;3,256098937;0,907407407
49;17;3,588353931;3,256098937;0,907407407
49;18;3,588353931;3,256098937;0,907407407
49;19;3,588353931;3,256098937;0,907407407
49;20;3,588353931;3,256098937;0,907407407
49;21;3,588353931;3,256098937;0,907407407
49;22;3,588353931;3,256098937;0,907407407
49;23;3,588353931;3,256098937;0,907407407
49;24;3,588353931;3,256098937;0,907407407
49;25;3,588353931;3,256098937;0,907407407
49;26;3,588353931;3,256098937;0,907407407
49;27;3,588353931;3,256098937;0,907407407
49;28;3,588353931;3,256098937;0,907407407
49;29;3,588353931;3,256098937;0,907407407
49;30;3,588353931;3,256098937;0,907407407
49;31;3,588353931;3,256098937;0,907407407
49;32;3,588353931;3,256098937;0,907407407
49;33;3,588353931;3,256098937;0,907407407
49;34;3,588353931;3,256098937;0,907407407
49;35;3,588353931;3,256098937;0,907407407
49;36;3,588353931;3,256098937;0,907407407
49;37;3,588353931;3,256098937;0,907407407
49;38;3,588353931;3,256098937;0,907407407
49;39;3,588353931;3,256098937;0,907407407
49;40;3,588353931;3,256098937;0,907407407
49;41;3,588353931;3,256098937;0,907407407
49;42;3,588353931;3,256098937;0,907407407
49;43;3,588353931;3,256098937;0,907407407
49;44;3,588353931;3,256098937;0,907407407
49;45;3,588353931;3,256098937;0,907407407
49;46;3,588353931;3,256098937;0,907407407
49;47;3,588353931;3,256098937;0,907407407
49;48;3,588353931;3,256098937;0,907407407
49;49;3,588353931;3,256098937;0,907407407
49;50;3,588353931;3,256098937;0,907407407
49;51;3,588353931;3,256098937;0,907407407
49;52;3,588353931;3,256098937;0,907407407
49;53;3,588353931;3,256098937;0,907407407
